"Dataset","lh_cuneus_thickness"
"ABIDE_I",1.928
"ABIDE_I",1.95
"ABIDE_I",1.606
"ABIDE_I",2.051
"ABIDE_I",1.732
"ABIDE_I",1.946
"ABIDE_I",1.886
"ABIDE_I",1.839
"ABIDE_I",2.014
"ABIDE_I",1.866
"ABIDE_I",1.876
"ABIDE_I",1.769
"ABIDE_I",1.848
"ABIDE_I",1.844
"ABIDE_I",1.783
"ABIDE_I",2.06
"ABIDE_I",1.65
"ABIDE_I",1.888
"ABIDE_I",1.87
"ABIDE_I",2.057
"ABIDE_I",1.839
"ABIDE_I",1.764
"ABIDE_I",1.826
"ABIDE_I",2.006
"ABIDE_I",1.698
"ABIDE_I",1.608
"ABIDE_I",1.867
"ABIDE_I",2.191
"ABIDE_I",1.807
"ABIDE_I",2.003
"ABIDE_I",1.956
"ABIDE_I",1.916
"ABIDE_I",1.842
"ABIDE_I",1.817
"ABIDE_I",1.759
"ABIDE_I",2.158
"ABIDE_I",1.954
"ABIDE_I",1.602
"ABIDE_I",2.015
"ABIDE_I",2.047
"ABIDE_I",1.85
"ABIDE_I",1.793
"ABIDE_I",1.808
"ABIDE_I",1.87
"ABIDE_I",2.205
"ABIDE_I",2.09
"ABIDE_I",1.917
"ABIDE_I",2.01
"ABIDE_I",1.943
"ABIDE_I",2.167
"ABIDE_I",1.913
"ABIDE_I",2.099
"ABIDE_I",2.205
"ABIDE_I",2.163
"ABIDE_I",2.141
"ABIDE_I",2.044
"ABIDE_I",2.189
"ABIDE_I",1.894
"ABIDE_I",2.163
"ABIDE_I",2.223
"ABIDE_I",2.043
"ABIDE_I",2.256
"ABIDE_I",1.936
"ABIDE_I",2.121
"ABIDE_I",2.156
"ABIDE_I",2.157
"ABIDE_I",1.83
"ABIDE_I",2.225
"ABIDE_I",2.089
"ABIDE_I",1.823
"ABIDE_I",1.97
"ABIDE_I",2.086
"ABIDE_I",1.938
"ABIDE_I",1.928
"ABIDE_I",2.177
"ABIDE_I",2.2
"ABIDE_I",2.313
"ABIDE_I",2.105
"ABIDE_I",2.045
"ABIDE_I",1.873
"ABIDE_I",1.718
"ABIDE_I",1.802
"ABIDE_I",1.871
"ABIDE_I",2.008
"ABIDE_I",1.698
"ABIDE_I",1.763
"ABIDE_I",1.975
"ABIDE_I",1.988
"ABIDE_I",1.79
"ABIDE_I",1.995
"ABIDE_I",1.977
"ABIDE_I",1.722
"ABIDE_I",2.05
"ABIDE_I",1.911
"ABIDE_I",1.864
"ABIDE_I",1.864
"ABIDE_I",1.976
"ABIDE_I",2.24
"ABIDE_I",2.087
"ABIDE_I",1.748
"ABIDE_I",2.167
"ABIDE_I",1.818
"ABIDE_I",1.845
"ABIDE_I",1.93
"ABIDE_I",2.059
"ABIDE_I",2.112
"ABIDE_I",1.949
"ABIDE_I",1.784
"ABIDE_I",1.882
"ABIDE_I",2.05
"ABIDE_I",1.97
"ABIDE_I",1.779
"ABIDE_I",2.045
"ABIDE_I",1.933
"ABIDE_I",1.949
"ABIDE_I",1.948
"ABIDE_I",1.869
"ABIDE_I",1.933
"ABIDE_I",2.107
"ABIDE_I",2.04
"ABIDE_I",1.82
"ABIDE_I",2.009
"ABIDE_I",2.274
"ABIDE_I",1.968
"ABIDE_I",2.001
"ABIDE_I",1.68
"ABIDE_I",2.234
"ABIDE_I",1.908
"ABIDE_I",2.051
"ABIDE_I",2.134
"ABIDE_I",1.883
"ABIDE_I",1.805
"ABIDE_I",1.861
"ABIDE_I",2.189
"ABIDE_I",1.942
"ABIDE_I",2.038
"ABIDE_I",2.185
"ABIDE_I",2.115
"ABIDE_I",1.846
"ABIDE_I",1.874
"ABIDE_I",1.8
"ABIDE_I",1.953
"ABIDE_I",1.978
"ABIDE_I",1.815
"ABIDE_I",1.818
"ABIDE_I",2.078
"ABIDE_I",1.845
"ABIDE_I",2.027
"ABIDE_I",1.855
"ABIDE_I",2.003
"ABIDE_I",1.896
"ABIDE_I",1.825
"ABIDE_I",2.065
"ABIDE_I",1.786
"ABIDE_I",1.989
"ABIDE_I",1.682
"ABIDE_I",2.034
"ABIDE_I",1.914
"ABIDE_I",1.881
"ABIDE_I",2.042
"ABIDE_I",1.983
"ABIDE_I",1.995
"ABIDE_I",1.881
"ABIDE_I",1.816
"ABIDE_I",1.714
"ABIDE_I",1.973
"ABIDE_I",2.194
"ABIDE_I",1.986
"ABIDE_I",2.023
"ABIDE_I",2.035
"ABIDE_I",1.907
"ABIDE_I",2.134
"ABIDE_I",2.049
"ABIDE_I",2.14
"ABIDE_I",1.922
"ABIDE_I",2.026
"ABIDE_I",1.932
"ABIDE_I",1.978
"ABIDE_I",1.936
"ABIDE_I",1.794
"ABIDE_I",2.079
"ABIDE_I",2.163
"ABIDE_I",1.848
"ABIDE_I",1.886
"ABIDE_I",2.051
"ABIDE_I",2.161
"ABIDE_I",2.299
"ABIDE_I",2.052
"ABIDE_I",1.963
"ABIDE_I",1.962
"ABIDE_I",1.76
"ABIDE_I",1.924
"ABIDE_I",2.085
"ABIDE_I",2.112
"ABIDE_I",2.099
"ABIDE_I",1.803
"ABIDE_I",2.039
"ABIDE_I",1.858
"ABIDE_I",1.637
"ABIDE_I",1.742
"ABIDE_I",1.927
"ABIDE_I",1.807
"ABIDE_I",2.159
"ABIDE_I",1.924
"ABIDE_I",1.745
"ABIDE_I",2.012
"ABIDE_I",2.144
"ABIDE_I",2.1
"ABIDE_I",1.875
"ABIDE_I",1.952
"ABIDE_I",1.95
"ABIDE_I",2.197
"ABIDE_I",2.055
"ABIDE_I",2.052
"ABIDE_I",1.851
"ABIDE_I",1.994
"ABIDE_I",2.132
"ABIDE_I",1.917
"ABIDE_I",1.796
"ABIDE_I",1.81
"ABIDE_I",1.838
"ABIDE_I",1.941
"ABIDE_I",2.049
"ABIDE_I",1.932
"ABIDE_I",1.829
"ABIDE_I",1.854
"ABIDE_I",1.718
"ABIDE_I",1.937
"ABIDE_I",1.848
"ABIDE_I",1.948
"ABIDE_I",2.043
"ABIDE_I",1.977
"ABIDE_I",2.182
"ABIDE_I",2.05
"ABIDE_I",2.166
"ABIDE_I",1.807
"ABIDE_I",2.035
"ABIDE_I",1.863
"ABIDE_I",1.668
"ABIDE_I",2.051
"ABIDE_I",1.741
"ABIDE_I",1.794
"ABIDE_I",1.751
"ABIDE_I",1.823
"ABIDE_I",1.778
"ABIDE_I",2.077
"ABIDE_I",1.944
"ABIDE_I",1.695
"ABIDE_I",1.815
"ABIDE_I",1.917
"ABIDE_I",1.89
"ABIDE_I",1.858
"ABIDE_I",1.731
"ABIDE_I",1.989
"ABIDE_I",1.852
"ABIDE_I",1.815
"ABIDE_I",1.986
"ABIDE_I",1.888
"ABIDE_I",1.799
"ABIDE_I",1.805
"ABIDE_I",2.051
"ABIDE_I",1.972
"ABIDE_I",1.794
"ABIDE_I",2.031
"ABIDE_I",2.039
"ABIDE_I",2.134
"ABIDE_I",1.855
"ABIDE_I",1.873
"ABIDE_I",2.237
"ABIDE_I",2.031
"ABIDE_I",1.937
"ABIDE_I",1.817
"ABIDE_I",2.013
"ABIDE_I",1.977
"ABIDE_I",1.939
"ABIDE_I",2.228
"ABIDE_I",2.032
"ABIDE_I",2.07
"ABIDE_I",2.237
"ABIDE_I",2.039
"ABIDE_I",2.294
"ABIDE_I",2.155
"ABIDE_I",2.257
"ABIDE_I",2.151
"ABIDE_I",1.954
"ABIDE_I",2.226
"ABIDE_I",2.213
"ABIDE_I",2.234
"ABIDE_I",2.293
"ABIDE_I",2.15
"ABIDE_I",2.248
"ABIDE_I",2.071
"ABIDE_I",2.216
"ABIDE_I",2.279
"ABIDE_I",2.164
"ABIDE_I",2.006
"ABIDE_I",2.11
"ABIDE_I",1.942
"ABIDE_I",2.037
"ABIDE_I",2.048
"ABIDE_I",2.169
"ABIDE_I",2.305
"ABIDE_I",1.919
"ABIDE_I",2.191
"ABIDE_I",2.066
"ABIDE_I",2.163
"ABIDE_I",2.249
"ABIDE_I",2.315
"ABIDE_I",1.95
"ABIDE_I",2.065
"ABIDE_I",2.204
"ABIDE_I",2.311
"ABIDE_I",2.245
"ABIDE_I",1.883
"ABIDE_I",2.112
"ABIDE_I",1.999
"ABIDE_I",2.154
"ABIDE_I",2.125
"ABIDE_I",1.767
"ABIDE_I",1.931
"ABIDE_I",1.892
"ABIDE_I",1.898
"ABIDE_I",1.966
"ABIDE_I",1.841
"ABIDE_I",1.787
"ABIDE_I",1.886
"ABIDE_I",1.989
"ABIDE_I",1.738
"ABIDE_I",2.077
"ABIDE_I",1.899
"ABIDE_I",1.919
"ABIDE_I",1.806
"ABIDE_I",1.826
"ABIDE_I",1.741
"ABIDE_I",1.87
"ABIDE_I",1.91
"ABIDE_I",2.3
"ABIDE_I",1.954
"ABIDE_I",1.86
"ABIDE_I",1.424
"ABIDE_I",1.723
"ABIDE_I",2.259
"ABIDE_I",1.828
"ABIDE_I",1.734
"ABIDE_I",2.162
"ABIDE_I",2.079
"ABIDE_I",1.693
"ABIDE_I",1.953
"ABIDE_I",1.924
"ABIDE_I",2.202
"ABIDE_I",2.058
"ABIDE_I",1.887
"ABIDE_I",1.919
"ABIDE_I",2.112
"ABIDE_I",1.922
"ABIDE_I",2.038
"ABIDE_I",1.871
"ABIDE_I",2.154
"ABIDE_I",2.2
"ABIDE_I",1.892
"ABIDE_I",1.957
"ABIDE_I",1.999
"ABIDE_I",1.926
"ABIDE_I",2.029
"ABIDE_I",2.259
"ABIDE_I",1.884
"ABIDE_I",1.975
"ABIDE_I",1.891
"ABIDE_I",1.73
"ABIDE_I",1.86
"ABIDE_I",1.835
"ABIDE_I",2.037
"ABIDE_I",2.031
"ABIDE_I",1.908
"ABIDE_I",1.858
"ABIDE_I",1.974
"ABIDE_I",2.015
"ABIDE_I",2.017
"ABIDE_I",2.021
"ABIDE_I",1.936
"ABIDE_I",2.164
"ABIDE_I",1.711
"ABIDE_I",1.767
"ABIDE_I",2.049
"ABIDE_I",1.865
"ABIDE_I",1.875
"ABIDE_I",1.882
"ABIDE_I",1.515
"ABIDE_I",1.782
"ABIDE_I",1.921
"ABIDE_I",1.867
"ABIDE_I",2.061
"ABIDE_I",1.894
"ABIDE_I",2.034
"ABIDE_I",1.811
"ABIDE_I",1.728
"ABIDE_I",1.857
"ABIDE_I",1.974
"ABIDE_I",1.775
"ABIDE_I",1.766
"ABIDE_I",1.683
"ABIDE_I",1.751
"ABIDE_I",2.042
"ABIDE_I",2.021
"ABIDE_I",1.995
"ABIDE_I",1.939
"ABIDE_I",1.846
"ABIDE_I",2.069
"ABIDE_I",1.864
"ABIDE_I",1.87
"ABIDE_I",2.187
"ABIDE_I",1.916
"ABIDE_I",1.667
"ABIDE_I",1.688
"ABIDE_I",1.653
"ABIDE_I",2.002
"ABIDE_I",1.58
"ABIDE_I",1.568
"ABIDE_I",1.875
"ABIDE_I",1.769
"ABIDE_I",1.748
"ABIDE_I",1.822
"ABIDE_I",1.998
"ABIDE_I",1.807
"ABIDE_I",2.103
"ABIDE_I",2.271
"ABIDE_I",2.05
"ABIDE_I",2.221
"ABIDE_I",2.123
"ABIDE_I",1.999
"ABIDE_I",2.16
"ABIDE_I",2.195
"ABIDE_I",2.125
"ABIDE_I",2.305
"ABIDE_I",2.027
"ABIDE_I",2.191
"ABIDE_I",2.245
"ABIDE_I",2.193
"ABIDE_I",2.053
"ABIDE_I",2.111
"ABIDE_I",2.135
"ABIDE_I",2.297
"ABIDE_I",2.112
"ABIDE_I",2.135
"ABIDE_I",1.849
"ABIDE_I",2.093
"ABIDE_I",2.211
"ABIDE_I",1.993
"ABIDE_I",2.111
"ABIDE_I",2.075
"ABIDE_I",2.025
"ABIDE_I",1.949
"ABIDE_I",2.004
"ABIDE_I",1.987
"ABIDE_I",2.038
"ABIDE_I",1.896
"ABIDE_I",2.037
"ABIDE_I",2.17
"ABIDE_I",2.064
"ABIDE_I",2.094
"ABIDE_I",2.202
"ABIDE_I",2.137
"ABIDE_I",2.048
"ABIDE_I",2.127
"ABIDE_I",2.225
"ABIDE_I",2.228
"ABIDE_I",2.187
"ABIDE_I",1.944
"ABIDE_I",1.972
"ABIDE_I",2.246
"ABIDE_I",1.835
"ABIDE_I",2.313
"ABIDE_I",2.172
"ABIDE_I",2.048
"ABIDE_I",1.985
"ABIDE_I",2.198
"ABIDE_I",2.177
"ABIDE_I",2.178
"ABIDE_I",1.982
"ABIDE_I",2.113
"ABIDE_I",1.905
"ABIDE_I",1.801
"ABIDE_I",2.083
"ABIDE_I",2.088
"ABIDE_I",1.845
"ABIDE_I",1.881
"ABIDE_I",1.829
"ABIDE_I",1.782
"ABIDE_I",2.01
"ABIDE_I",1.972
"ABIDE_I",1.919
"ABIDE_I",1.814
"ABIDE_I",2.176
"ABIDE_I",1.926
"ABIDE_I",2.099
"ABIDE_I",2.302
"ABIDE_I",1.928
"ABIDE_I",1.941
"ABIDE_I",1.86
"ABIDE_I",1.673
"ABIDE_I",1.791
"ABIDE_I",2.019
"ABIDE_I",1.859
"ABIDE_I",2.258
"ABIDE_I",1.822
"ABIDE_I",1.996
"ABIDE_I",1.875
"ABIDE_I",1.81
"ABIDE_I",2.052
"ABIDE_I",1.904
"ABIDE_I",1.988
"ABIDE_I",2.035
"ABIDE_I",1.734
"ABIDE_I",1.665
"ABIDE_I",1.609
"ABIDE_I",1.644
"ABIDE_I",1.841
"ABIDE_I",1.759
"ABIDE_I",1.921
"ABIDE_I",1.973
"ABIDE_I",1.797
"ABIDE_I",1.855
"ABIDE_I",1.878
"ABIDE_I",1.731
"ABIDE_I",1.688
"ABIDE_I",1.59
"ABIDE_I",1.599
"ABIDE_I",1.684
"ABIDE_I",1.819
"ABIDE_I",1.521
"ABIDE_I",1.544
"ABIDE_I",1.577
"ABIDE_I",1.478
"ABIDE_I",1.604
"ABIDE_I",1.436
"ABIDE_I",1.613
"ABIDE_I",1.522
"ABIDE_I",1.487
"ABIDE_I",1.401
"BCH",1.953
"BCH",2.111
"BCH",2.157
"BCH",2.151
"BCH",1.652
"BCH",1.973
"BCH",2.101
"BCH",1.984
"BCH",2.05
"BCH",1.863
"BCH",2.163
"BCH",2.138
"BCH",2.224
"BCH",1.705
"BCH",2.266
"BCH",2.179
"BCH",2.238
"BCH",2.305
"BCH",2.114
"BCH",2.301
"BCH",2.298
"BCH",2.228
"BCH",2.12
"BCH",2.092
"BCH",2.112
"BCH",1.942
"BCH",1.756
"BCH",1.752
"BCH",2.109
"BCH",2.298
"BCH",2.171
"BCH",2.103
"BCH",2.093
"BCH",1.891
"BCH",2.153
"BCH",2.242
"BCH",1.572
"BCH",2.041
"BCH",1.887
"BCH",2.07
"BCH",2.2
"BCH",2.213
"BCH",2.021
"BCH",1.549
"BCH",2.009
"BCH",2.263
"BCH",2.297
"BCH",2.288
"BCH",1.587
"BCH",2.13
"BCH",2.27
"BCH",2.165
"BCH",2.224
"BCH",1.477
"BCH",2.015
"BGSP",1.66
"BGSP",1.653
"BGSP",1.802
"BGSP",1.863
"BGSP",1.805
"BGSP",1.959
"BGSP",1.878
"BGSP",1.945
"BGSP",1.848
"BGSP",1.68
"BGSP",1.948
"BGSP",1.701
"BGSP",1.954
"BGSP",1.833
"BGSP",1.995
"BGSP",1.691
"BGSP",1.866
"BGSP",1.788
"BGSP",1.782
"BGSP",1.685
"BGSP",1.74
"BGSP",1.916
"BGSP",2.037
"BGSP",1.828
"BGSP",1.874
"BGSP",1.827
"BGSP",1.939
"BGSP",1.647
"BGSP",1.728
"BGSP",1.753
"BGSP",1.902
"BGSP",1.827
"BGSP",1.491
"BGSP",1.794
"BGSP",1.881
"BGSP",1.763
"BGSP",1.839
"BGSP",1.755
"BGSP",1.77
"BGSP",1.825
"BGSP",1.923
"BGSP",1.729
"BGSP",1.726
"BGSP",1.632
"BGSP",1.857
"BGSP",1.831
"BGSP",1.99
"BGSP",1.757
"BGSP",1.67
"BGSP",2.016
"BGSP",1.776
"BGSP",1.811
"BGSP",1.685
"BGSP",1.75
"BGSP",1.779
"BGSP",1.832
"BGSP",1.862
"BGSP",1.817
"BGSP",1.781
"BGSP",1.905
"BGSP",1.794
"BGSP",1.774
"BGSP",1.964
"BGSP",1.715
"BGSP",1.784
"BGSP",1.668
"BGSP",1.829
"BGSP",1.965
"BGSP",1.816
"BGSP",1.784
"BGSP",1.936
"BGSP",1.766
"BGSP",1.865
"BGSP",1.809
"BGSP",1.656
"BGSP",1.957
"BGSP",1.808
"BGSP",1.873
"BGSP",1.718
"BGSP",1.873
"BGSP",1.952
"BGSP",1.933
"BGSP",1.69
"BGSP",1.755
"BGSP",1.647
"BGSP",1.859
"BGSP",1.823
"BGSP",1.797
"BGSP",1.788
"BGSP",2.148
"BGSP",1.623
"BGSP",1.754
"BGSP",1.908
"BGSP",1.816
"BGSP",1.793
"BGSP",1.805
"BGSP",1.827
"BGSP",1.797
"BGSP",1.887
"BGSP",1.646
"BGSP",1.673
"BGSP",1.858
"BGSP",1.952
"BGSP",1.708
"BGSP",1.814
"BGSP",1.799
"BGSP",1.773
"BGSP",1.824
"BGSP",1.558
"BGSP",1.734
"BGSP",1.683
"BGSP",1.647
"BGSP",1.796
"BGSP",1.853
"BGSP",1.858
"BGSP",1.699
"BGSP",1.99
"BGSP",1.982
"BGSP",1.961
"BGSP",1.701
"BGSP",1.869
"BGSP",1.591
"BGSP",1.917
"BGSP",1.617
"BGSP",1.643
"BGSP",1.914
"BGSP",1.716
"BGSP",1.573
"BGSP",1.852
"BGSP",1.785
"BGSP",1.719
"BGSP",1.849
"BGSP",1.78
"BGSP",1.786
"BGSP",1.763
"BGSP",2.045
"BGSP",1.798
"BGSP",1.623
"BGSP",1.848
"BGSP",1.961
"BGSP",1.705
"BGSP",1.683
"BGSP",1.84
"BGSP",1.695
"BGSP",1.899
"BGSP",1.755
"BGSP",1.816
"BGSP",1.72
"BGSP",1.726
"BGSP",2.007
"BGSP",2.009
"BGSP",1.486
"BGSP",1.855
"BGSP",1.874
"BGSP",1.689
"BGSP",1.931
"BGSP",1.743
"BGSP",1.833
"BGSP",1.748
"BGSP",1.798
"BGSP",1.743
"BGSP",1.673
"BGSP",1.918
"BGSP",1.847
"BGSP",1.908
"BGSP",1.957
"BGSP",1.777
"BGSP",1.665
"BGSP",1.762
"BGSP",1.708
"BGSP",1.912
"BGSP",1.755
"BGSP",1.79
"BGSP",1.816
"BGSP",1.884
"BGSP",1.74
"BGSP",1.789
"BGSP",1.792
"BGSP",1.876
"BGSP",1.897
"BGSP",1.698
"BGSP",1.764
"BGSP",2.011
"BGSP",1.861
"BGSP",1.866
"BGSP",1.724
"BGSP",1.852
"BGSP",1.888
"BGSP",1.834
"BGSP",1.808
"BGSP",1.904
"BGSP",1.92
"BGSP",1.7
"BGSP",1.762
"BGSP",1.69
"BGSP",1.737
"BGSP",1.774
"BGSP",1.851
"BGSP",1.861
"BGSP",1.696
"BGSP",1.851
"BGSP",1.836
"BGSP",1.904
"BGSP",1.777
"BGSP",1.787
"BGSP",1.716
"BGSP",1.929
"BGSP",1.814
"BGSP",1.769
"BGSP",1.727
"BGSP",1.929
"BGSP",1.828
"BGSP",1.853
"BGSP",1.974
"BGSP",1.776
"BGSP",1.854
"BGSP",1.883
"BGSP",1.792
"BGSP",1.871
"BGSP",1.817
"BGSP",1.8
"BGSP",1.895
"BGSP",1.963
"BGSP",1.866
"BGSP",1.856
"BGSP",1.913
"BGSP",1.785
"BGSP",1.819
"BGSP",1.757
"BGSP",1.932
"BGSP",1.815
"BGSP",1.714
"BGSP",1.977
"BGSP",1.757
"BGSP",1.902
"BGSP",1.782
"BGSP",1.717
"BGSP",1.693
"BGSP",1.872
"BGSP",1.774
"BGSP",1.931
"BGSP",1.926
"BGSP",1.643
"BGSP",1.828
"BGSP",1.823
"BGSP",1.824
"BGSP",1.685
"BGSP",1.86
"BGSP",1.723
"BGSP",1.831
"BGSP",1.758
"BGSP",1.685
"BGSP",1.706
"BGSP",2.154
"BGSP",1.702
"BGSP",1.866
"BGSP",1.784
"BGSP",1.992
"BGSP",1.732
"BGSP",1.738
"BGSP",1.857
"BGSP",1.732
"BGSP",2.022
"BGSP",2.017
"BGSP",1.724
"BGSP",1.834
"BGSP",1.772
"BGSP",1.781
"BGSP",1.878
"BGSP",1.78
"BGSP",1.859
"BGSP",1.823
"BGSP",1.611
"BGSP",1.782
"BGSP",1.787
"BGSP",1.856
"BGSP",1.891
"BGSP",1.743
"BGSP",1.966
"BGSP",1.761
"BGSP",1.754
"BGSP",1.997
"BGSP",2.112
"BGSP",1.966
"BGSP",1.846
"BGSP",1.824
"BGSP",1.914
"BGSP",2.006
"BGSP",1.689
"BGSP",1.915
"BGSP",1.714
"BGSP",1.894
"BGSP",1.826
"BGSP",1.66
"BGSP",1.779
"BGSP",1.859
"BGSP",1.742
"BGSP",1.745
"BGSP",1.833
"BGSP",1.864
"BGSP",1.984
"BGSP",1.839
"BGSP",1.778
"BGSP",1.794
"BGSP",1.66
"BGSP",1.86
"BGSP",1.875
"BGSP",1.757
"BGSP",1.792
"BGSP",1.813
"BGSP",1.766
"BGSP",1.846
"BGSP",1.754
"BGSP",1.799
"BGSP",1.751
"BGSP",1.816
"BGSP",1.986
"BGSP",1.898
"BGSP",1.845
"BGSP",1.937
"BGSP",2.195
"BGSP",1.621
"BGSP",1.73
"BGSP",1.627
"BGSP",1.869
"BGSP",1.726
"BGSP",1.854
"BGSP",1.755
"BGSP",1.811
"BGSP",1.754
"BGSP",1.65
"BGSP",1.648
"BGSP",1.852
"BGSP",1.992
"BGSP",1.924
"BGSP",1.813
"BGSP",1.801
"BGSP",1.828
"BGSP",1.737
"BGSP",1.758
"BGSP",1.885
"BGSP",1.701
"BGSP",1.987
"BGSP",1.819
"BGSP",2.043
"BGSP",1.715
"BGSP",1.699
"BGSP",2.062
"BGSP",1.771
"BGSP",1.821
"BGSP",2.007
"BGSP",1.639
"BGSP",1.76
"BGSP",1.707
"BGSP",1.863
"BGSP",1.739
"BGSP",1.843
"BGSP",1.645
"BGSP",1.742
"BGSP",1.879
"BGSP",1.872
"BGSP",1.706
"BGSP",1.823
"BGSP",1.65
"BGSP",1.793
"BGSP",1.81
"BGSP",1.826
"BGSP",1.77
"BGSP",1.787
"BGSP",1.811
"BGSP",1.717
"BGSP",1.728
"BGSP",1.804
"BGSP",1.709
"BGSP",2.224
"BGSP",1.772
"BGSP",1.636
"BGSP",1.943
"BGSP",1.62
"BGSP",1.817
"BGSP",1.772
"BGSP",1.818
"BGSP",1.839
"BGSP",1.934
"BGSP",1.792
"BGSP",1.81
"BGSP",2.008
"BGSP",1.722
"BGSP",1.745
"BGSP",1.871
"BGSP",1.751
"BGSP",1.812
"BGSP",1.853
"BGSP",1.658
"BGSP",1.695
"BGSP",1.699
"BGSP",1.991
"BGSP",1.835
"BGSP",2.02
"BGSP",1.871
"BGSP",1.716
"BGSP",1.81
"BGSP",1.669
"BGSP",2.045
"BGSP",1.885
"BGSP",1.725
"BGSP",1.75
"BGSP",1.717
"BGSP",1.814
"BGSP",1.647
"BGSP",1.974
"BGSP",1.738
"BGSP",1.826
"BGSP",1.765
"BGSP",1.681
"BGSP",1.786
"BGSP",2.05
"BGSP",1.711
"BGSP",1.743
"BGSP",1.691
"BGSP",2.013
"BGSP",1.681
"BGSP",1.855
"BGSP",1.92
"BGSP",1.721
"BGSP",1.815
"BGSP",1.684
"BGSP",1.583
"BGSP",1.842
"BGSP",1.788
"BGSP",1.868
"BGSP",1.905
"BGSP",1.847
"BGSP",1.677
"BGSP",1.823
"BGSP",1.746
"BGSP",1.68
"BGSP",1.75
"BGSP",1.943
"BGSP",1.765
"BGSP",1.742
"BGSP",1.826
"BGSP",1.772
"BGSP",2.059
"BGSP",1.784
"BGSP",1.722
"BGSP",1.693
"BGSP",2.132
"BGSP",2.041
"BGSP",1.761
"BGSP",1.839
"BGSP",1.943
"BGSP",1.814
"BGSP",1.921
"BGSP",1.861
"BGSP",1.822
"BGSP",1.928
"BGSP",1.749
"BGSP",1.952
"BGSP",1.945
"BGSP",1.795
"BGSP",1.702
"BGSP",1.902
"BGSP",1.997
"BGSP",1.813
"BGSP",1.666
"BGSP",1.967
"BGSP",1.785
"BGSP",1.739
"BGSP",2.027
"BGSP",1.642
"BGSP",1.848
"BGSP",1.708
"BGSP",1.696
"BGSP",1.875
"BGSP",1.811
"BGSP",1.836
"BGSP",1.776
"BGSP",1.781
"BGSP",1.983
"BGSP",1.89
