"Dataset","lh_cuneus_thickness"
"NIH_PD",2.121
"NIH_PD",1.879
"NIH_PD",2.127
"NIH_PD",2.133
"NIH_PD",2.048
"NIH_PD",1.852
"NIH_PD",2.304
"NIH_PD",2.109
"NIH_PD",1.956
"NIH_PD",2.068
"NIH_PD",1.988
"NIH_PD",1.869
"NIH_PD",1.808
"NIH_PD",1.787
"NIH_PD",2.014
"NIH_PD",1.864
"NIH_PD",1.919
"NIH_PD",2.265
"NIH_PD",1.881
"NIH_PD",2.067
"NIH_PD",1.727
"NIH_PD",1.757
"NIH_PD",1.91
"NIH_PD",1.998
"NIH_PD",2.192
"NIH_PD",2.031
"NIH_PD",2.116
"NIH_PD",1.972
"NIH_PD",1.793
"NIH_PD",2.083
"NIH_PD",2.053
"NIH_PD",1.919
"NIH_PD",1.998
"NIH_PD",2.108
"NIH_PD",1.972
"NIH_PD",1.737
"NIH_PD",1.906
"NIH_PD",2.152
"NIH_PD",2.032
"NIH_PD",1.814
"NIH_PD",1.934
"NIH_PD",1.979
"NIH_PD",1.966
"NIH_PD",1.934
"NIH_PD",1.865
"NIH_PD",1.82
"NIH_PD",1.738
"NIH_PD",1.635
"NIH_PD",1.911
"NIH_PD",1.785
"NIH_PD",1.848
"NIH_PD",1.806
"NIH_PD",2.136
"NIH_PD",2.13
"NIH_PD",2.022
"NIH_PD",1.773
"NIH_PD",1.722
"NIH_PD",2.19
"NIH_PD",1.97
"NIH_PD",1.669
"NIH_PD",1.78
"NIH_PD",2.055
"NIH_PD",1.809
"NIH_PD",2.179
"NIH_PD",2.29
"NIH_PD",2.141
"NIH_PD",1.999
"NIH_PD",1.877
"NIH_PD",1.959
"NIH_PD",1.914
"NIH_PD",2.256
"NIH_PD",1.839
"NIH_PD",1.831
"NIH_PD",1.873
"NIH_PD",2.146
"NIH_PD",2.257
"NIH_PD",2.215
"NIH_PD",1.857
"NIH_PD",1.887
"NIH_PD",1.833
"NIH_PD",1.898
"NIH_PD",1.962
"NIH_PD",1.91
"NIH_PD",1.954
"NIH_PD",1.968
"NIH_PD",1.742
"NIH_PD",1.726
"NIH_PD",1.951
"NIH_PD",1.964
"NIH_PD",1.876
"NIH_PD",1.892
"NIH_PD",2.006
"NIH_PD",1.891
"NIH_PD",2.153
"NIH_PD",1.885
"NIH_PD",1.962
"NIH_PD",1.83
"NIH_PD",1.858
"NIH_PD",1.854
"NIH_PD",2.115
"NIH_PD",1.693
"NIH_PD",2.014
"NIH_PD",1.83
"NIH_PD",1.912
"NIH_PD",1.902
"NIH_PD",1.608
"NIH_PD",1.846
"NIH_PD",1.867
"NIH_PD",1.721
"NIH_PD",1.77
"NIH_PD",1.679
"NIH_PD",1.943
"NIH_PD",1.799
"NIH_PD",2.005
"NIH_PD",1.941
"NIH_PD",1.818
"NIH_PD",2.236
"NIH_PD",2.312
"NIH_PD",2.068
"NIH_PD",2.249
"NIH_PD",2.096
"NIH_PD",2.162
"NIH_PD",1.982
"NIH_PD",1.64
"NIH_PD",1.626
"NIH_PD",1.472
"NIH_PD",1.944
"NIH_PD",1.839
"NIH_PD",1.88
"NIH_PD",2.256
"NIH_PD",2.223
"NIH_PD",2.286
"NIH_PD",1.987
"NIH_PD",1.906
"NIH_PD",1.73
"NIH_PD",1.864
"NIH_PD",1.825
"NIH_PD",1.883
"NIH_PD",1.851
"NIH_PD",1.721
"NIH_PD",1.972
"NIH_PD",1.883
"NIH_PD",1.858
"NIH_PD",1.644
"NIH_PD",1.702
"NIH_PD",1.673
"NIH_PD",1.676
"NIH_PD",1.866
"NIH_PD",1.692
"NIH_PD",1.706
"NIH_PD",1.609
"NIH_PD",2.163
"NIH_PD",2.102
"NIH_PD",2.12
"NIH_PD",1.951
"NIH_PD",1.81
"NIH_PD",1.871
"NIH_PD",2.241
"NIH_PD",2.015
"NIH_PD",2.043
"NIH_PD",1.832
"NIH_PD",2.084
"NIH_PD",1.98
"NIH_PD",1.8
"NIH_PD",1.84
"NIH_PD",1.761
"NIH_PD",1.839
"NIH_PD",1.823
"NIH_PD",1.719
"NIH_PD",1.662
"NIH_PD",2.246
"NIH_PD",2.153
"NIH_PD",1.987
"NIH_PD",1.99
"NIH_PD",2.165
"NIH_PD",2.064
"NIH_PD",1.853
"NIH_PD",1.813
"NIH_PD",2.154
"NIH_PD",1.934
"NIH_PD",1.969
"NIH_PD",1.867
"NIH_PD",2.124
"NIH_PD",1.972
"NIH_PD",2.04
"NIH_PD",1.959
"NIH_PD",2.004
"NIH_PD",1.968
"NIH_PD",1.615
"NIH_PD",1.547
"NIH_PD",1.844
"NIH_PD",1.882
"NIH_PD",1.819
"NIH_PD",1.633
"NIH_PD",1.875
"NIH_PD",1.86
"NIH_PD",1.729
"NIH_PD",1.979
"NIH_PD",1.96
"NIH_PD",2.106
"NIH_PD",1.91
"NIH_PD",1.841
"NIH_PD",1.792
"NIH_PD",2.106
"NIH_PD",2.04
"NIH_PD",1.642
"NIH_PD",1.706
"NIH_PD",2.083
"NIH_PD",1.89
"NIH_PD",1.791
"NIH_PD",2.02
"NIH_PD",1.896
"NIH_PD",1.891
"NIH_PD",1.863
"NIH_PD",1.795
"NIH_PD",2.246
"NIH_PD",1.945
"NIH_PD",1.858
"NIH_PD",2.28
"NIH_PD",1.941
"NIH_PD",2.035
"NIH_PD",1.934
"NIH_PD",1.94
"NIH_PD",1.81
"NIH_PD",1.703
"NIH_PD",1.997
"NIH_PD",1.933
"NIH_PD",1.867
"NIH_PD",2.11
"NIH_PD",2.006
"NIH_PD",2.178
"NIH_PD",2.048
"NIH_PD",2.252
"NIH_PD",1.945
"NIH_PD",2.191
"NIH_PD",1.95
"NIH_PD",2.006
"NIH_PD",1.959
"NIH_PD",2.141
"NIH_PD",1.807
"NIH_PD",1.974
"NIH_PD",1.864
"NIH_PD",2.02
"NIH_PD",1.898
"NIH_PD",2.032
"NIH_PD",1.965
"NIH_PD",2.054
"NIH_PD",2.05
"NIH_PD",1.999
"NIH_PD",1.771
"NIH_PD",1.945
"NIH_PD",2.146
"NIH_PD",2.004
"NIH_PD",1.803
"NIH_PD",2.225
"NIH_PD",2.08
"NIH_PD",1.943
"NIH_PD",2.109
"NIH_PD",1.881
"NIH_PD",1.685
"NIH_PD",2.137
"NIH_PD",1.976
"NIH_PD",1.642
"NIH_PD",1.868
"NIH_PD",1.89
"NIH_PD",1.921
"NIH_PD",1.802
"NIH_PD",1.972
"NIH_PD",1.939
"NIH_PD",2.035
"NIH_PD",1.854
"NIH_PD",1.868
"NIH_PD",1.921
"NIH_PD",2.286
"NIH_PD",2.12
"NIH_PD",1.938
"NIH_PD",2.108
"NIH_PD",2.158
"NIH_PD",2.095
"NIH_PD",2.034
"NIH_PD",2.107
"NIH_PD",1.954
"NIH_PD",1.785
"NIH_PD",1.679
"NIH_PD",2.036
"NIH_PD",1.805
"NIH_PD",1.964
"NIH_PD",1.904
"NIH_PD",1.801
"NIH_PD",1.723
"NIH_PD",2.075
"NIH_PD",1.971
"NIH_PD",1.864
"NIH_PD",1.909
"NIH_PD",1.786
"NIH_PD",2.106
"NIH_PD",2.129
"NIH_PD",1.694
"NIH_PD",2.104
"NIH_PD",1.804
"NIH_PD",1.794
"NIH_PD",1.956
"NIH_PD",2.222
"NIH_PD",2.296
"NIH_PD",2.293
"NIH_PD",2.21
"NIH_PD",1.908
"NIH_PD",1.794
"NIH_PD",2.063
"NIH_PD",1.852
"NIH_PD",1.774
"NIH_PD",1.797
"NIH_PD",2.179
"NIH_PD",1.977
"NIH_PD",1.935
"NIH_PD",1.899
"NIH_PD",2.078
"NIH_PD",1.96
"NIH_PD",1.79
"NIH_PD",1.992
"NIH_PD",1.466
"NIH_PD",1.839
"NIH_PD",2.314
"NIH_PD",1.926
"NIH_PD",1.848
"NIH_PD",2.265
"NIH_PD",1.788
"NIH_PD",1.915
"NIH_PD",1.935
"NIH_PD",2.09
"NIH_PD",2.078
"NIH_PD",1.996
"NIH_PD",1.873
"NIH_PD",2.257
"NIH_PD",2.069
"NIH_PD",1.953
"NIH_PD",1.878
"NIH_PD",1.889
"NIH_PD",2.05
"NIH_PD",1.975
"NIH_PD",1.702
"NIH_PD",1.671
"NIH_PD",1.889
"NIH_PD",1.738
"NIH_PD",2.044
"NIH_PD",2.088
"NIH_PD",1.798
"NIH_PD",1.583
"NIH_PD",1.809
"NIH_PD",1.855
"NIH_PD",2.042
"NIH_PD",1.995
"NIH_PD",1.866
"NIH_PD",2.271
"NIH_PD",2.019
"NIH_PD",1.86
"NIH_PD",1.726
"NIH_PD",1.578
"NIH_PD",1.905
"NIH_PD",1.995
"NIH_PD",1.932
"NIH_PD",1.773
"NIH_PD",1.707
"NIH_PD",1.802
"NIH_PD",2.256
"NIH_PD",2.219
"NIH_PD",2.12
"NIH_PD",1.867
"NIH_PD",1.848
"NIH_PD",1.753
"NIH_PD",2.25
"NIH_PD",2.149
"NIH_PD",2.128
"NIH_PD",2.087
"NIH_PD",1.891
"NIH_PD",1.982
"NIH_PD",2.102
"NIH_PD",1.948
"NIH_PD",1.806
"NIH_PD",2.063
"NIH_PD",1.857
"NIH_PD",2.215
"NIH_PD",2.038
"NIH_PD",2.084
"NIH_PD",1.981
"NIH_PD",2.005
"NIH_PD",2.02
"NIH_PD",1.779
"NIH_PD",1.837
"NIH_PD",1.96
"NIH_PD",1.866
"NIH_PD",1.805
"NIH_PD",1.826
"NIH_PD",1.804
"NIH_PD",1.852
"NIH_PD",1.843
"NIH_PD",1.729
"NIH_PD",1.86
"NIH_PD",1.967
"NIH_PD",1.732
"NIH_PD",1.95
"NIH_PD",1.771
"NIH_PD",1.766
"NIH_PD",1.937
"NIH_PD",1.902
"NIH_PD",1.852
"NIH_PD",2.096
"NIH_PD",1.951
"NIH_PD",1.707
"NIH_PD",1.993
"NIH_PD",1.837
"NIH_PD",1.8
"NIH_PD",2.242
"NIH_PD",1.845
"NIH_PD",2.079
"NIH_PD",2.152
"NIH_PD",2.049
"NIH_PD",1.755
"NIH_PD",2.158
"NIH_PD",2.177
"NIH_PD",2.054
"NIH_PD",2.113
"NIH_PD",1.734
"NIH_PD",1.812
"NIH_PD",1.979
"NIH_PD",1.746
"NIH_PD",1.686
"NIH_PD",1.732
"NIH_PD",2.005
"NIH_PD",1.948
"NIH_PD",1.888
"NIH_PD",1.886
"NIH_PD",1.983
"NIH_PD",1.69
"NIH_PD",2.083
"NIH_PD",2.022
"NIH_PD",2.227
"NIH_PD",1.989
"NIH_PD",1.728
"NIH_PD",1.798
"NIH_PD",2.053
"NIH_PD",2.1
"NIH_PD",2.025
"NIH_PD",2.052
"NIH_PD",1.829
"NIH_PD",1.884
"NIH_PD",1.899
"NIH_PD",2.229
"NIH_PD",2.194
"NIH_PD",2.097
"NIH_PD",1.957
"NIH_PD",2.005
"NIH_PD",2.128
"NIH_PD",1.909
"NIH_PD",1.94
"NIH_PD",1.773
"NIH_PD",2.252
"NIH_PD",2.216
"NIH_PD",2.094
"NIH_PD",1.835
"NIH_PD",1.811
"NIH_PD",1.686
"NIH_PD",1.71
"NIH_PD",2.077
"NIH_PD",2.101
"NIH_PD",2.236
"NIH_PD",2.313
"NIH_PD",1.881
"NIH_PD",1.793
"NIH_PD",1.89
"NIH_PD",1.718
"NIH_PD",1.748
"NIH_PD",2.089
"NIH_PD",1.982
"NIH_PD",1.987
"NIH_PD",1.905
"NIH_PD",1.91
"NIH_PD",1.967
"NIH_PD",1.796
"NIH_PD",2.07
"NIH_PD",2.18
"NIH_PD",2.026
"NIH_PD",2.138
"NIH_PD",1.783
"NIH_PD",2.034
"NIH_PD",1.832
"NIH_PD",1.971
"NIH_PD",2.023
"NIH_PD",1.994
"NIH_PD",1.858
"NIH_PD",1.882
"NIH_PD",1.863
"NIH_PD",1.941
"NIH_PD",1.882
"NIH_PD",1.786
"NIH_PD",2.013
"NIH_PD",1.985
"NIH_PD",1.985
"NIH_PD",2.104
"NIH_PD",2.169
"NIH_PD",1.978
"NIH_PD",2.112
"NIH_PD",2.227
"NIH_PD",2.04
"NIH_PD",1.821
"NIH_PD",1.896
"NIH_PD",1.866
"NIH_PD",2.137
"NIH_PD",1.89
"NIH_PD",1.811
"NIH_PD",1.998
"NIH_PD",1.819
"NIH_PD",1.758
"NIH_PD",2.053
"NIH_PD",2.034
"NIH_PD",1.99
"NIH_PD",1.835
"NIH_PD",1.867
"NIH_PD",1.887
"NIH_PD",2.013
"NIH_PD",2.071
"NIH_PD",2.248
"NIH_PD",1.841
"NIH_PD",1.866
"NIH_PD",1.733
"NIH_PD",2.008
"NIH_PD",2.08
"NIH_PD",2.037
"NIH_PD",2.137
"NIH_PD",1.8
"NIH_PD",1.745
"NIH_PD",1.808
"NIH_PD",2.219
"NIH_PD",1.899
"NIH_PD",2.296
"NIH_PD",2.302
"NIH_PD",1.88
"NIH_PD",1.855
"NIH_PD",1.871
"NIH_PD",2.008
"NIH_PD",1.914
"NIH_PD",1.926
"NIH_PD",1.76
"NIH_PD",1.78
"NIH_PD",1.715
"NIH_PD",2.056
"NIH_PD",1.969
"NIH_PD",2.164
"NIH_PD",1.91
"NIH_PD",1.821
"NIH_PD",1.909
"NIH_PD",1.687
"NIH_PD",1.743
"NIH_PD",1.861
"NIH_PD",1.615
"NIH_PD",2.008
"NIH_PD",1.941
"NIH_PD",1.546
"NIH_PD",2.03
"NIH_PD",2.001
"NIH_PD",1.822
"NIH_PD",2.084
"NIH_PD",1.876
"NIH_PD",1.6
"NIH_PD",1.639
"NIH_PD",2.145
"NIH_PD",2.192
"NIH_PD",1.785
"NIH_PD",1.875
"NIH_PD",1.919
"NIH_PD",1.847
"NIH_PD",1.815
"NIH_PD",1.769
"NIH_PD",2.25
"NIH_PD",2.082
"NIH_PD",2.274
"NIH_PD",1.914
"NIH_PD",1.931
"NIH_PD",1.855
"NIH_PD",2.11
"NIH_PD",2.04
"NIH_PD",2.22
"NIH_PD",1.747
"NIH_PD",1.691
"NIH_PD",1.652
"NIH_PD",1.783
"NIH_PD",1.818
"NIH_PD",1.881
"NIH_PD",1.805
"NIH_PD",1.776
"NIH_PD",1.693
"NIH_PD",2.093
"NIH_PD",1.892
"NIH_PD",1.87
"NIH_PD",1.944
"NIH_PD",1.887
"NIH_PD",1.994
"NIH_PD",1.778
"NIH_PD",1.717
"NIH_PD",1.871
"NIH_PD",1.966
"NIH_PD",1.824
"NIH_PD",1.6
"NIH_PD",1.664
"NIH_PD",1.823
"NIH_PD",1.741
"NIH_PD",2.144
"NIH_PD",1.808
"NIH_PD",1.973
"NIH_PD",2.233
"NIH_PD",2.071
"NIH_PD",2.212
"NIH_PD",2.159
"NIH_PD",2.313
"NIH_PD",2.286
"NIH_PD",1.791
"NIH_PD",2.171
"NIH_PD",2.297
"NIH_PD",2.207
"NIH_PD",1.708
"NIH_PD",2.217
"NIH_PD",2.195
"NIH_PD",1.533
"NIH_PD",1.943
"NIH_PD",2.239
"NIH_PD",1.514
"NIH_PD",2.039
"NIH_PD",2.184
"NIH_PD",2.178
"NIH_PD",2.053
"NIH_PD",2.243
"NIH_PD",2.281
"NIH_PD",1.793
"NIH_PD",1.519
"NIH_PD",2.185
"NIH_PD",2.09
"NIH_PD",2.295
"NIH_PD",2.287
"NIH_PD",2.192
"NIH_PD",2.192
"NIH_PD",1.993
"NIH_PD",2.137
"NIH_PD",2.18
"NIH_PD",2.29
"NIH_PD",1.89
"NIH_PD",1.708
"OASIS_3",1.815
"OASIS_3",1.916
"OASIS_3",1.886
"OASIS_3",1.998
"OASIS_3",1.672
"OASIS_3",1.974
"OASIS_3",1.884
"OASIS_3",1.922
"OASIS_3",1.864
"OASIS_3",1.834
"OASIS_3",1.837
"OASIS_3",1.886
"OASIS_3",1.866
"OASIS_3",1.76
"OASIS_3",1.929
"OASIS_3",1.803
"OASIS_3",1.797
"OASIS_3",1.775
"OASIS_3",1.753
"OASIS_3",1.658
"OASIS_3",1.711
"OASIS_3",1.654
"OASIS_3",1.574
"OASIS_3",1.73
"OASIS_3",1.608
"OASIS_3",1.674
"OASIS_3",1.669
"OASIS_3",1.666
"OASIS_3",1.745
"OASIS_3",1.697
"OASIS_3",1.688
"OASIS_3",1.987
"OASIS_3",1.904
"OASIS_3",1.914
"OASIS_3",1.771
"OASIS_3",1.745
"OASIS_3",1.684
"OASIS_3",1.809
"OASIS_3",1.747
"OASIS_3",1.825
"OASIS_3",1.815
"OASIS_3",1.737
"OASIS_3",1.708
"OASIS_3",1.713
"OASIS_3",1.771
"OASIS_3",1.826
"OASIS_3",1.671
"OASIS_3",1.678
"OASIS_3",1.659
"OASIS_3",1.812
"OASIS_3",1.794
"OASIS_3",1.85
"OASIS_3",1.861
"OASIS_3",1.865
"OASIS_3",1.872
"OASIS_3",1.776
"OASIS_3",2.036
"OASIS_3",1.833
"OASIS_3",1.741
"OASIS_3",1.848
"OASIS_3",1.889
"OASIS_3",1.845
"OASIS_3",1.716
"OASIS_3",1.863
"OASIS_3",1.851
"OASIS_3",1.953
"OASIS_3",1.914
"OASIS_3",1.843
"OASIS_3",1.863
"OASIS_3",1.857
"OASIS_3",1.883
"OASIS_3",1.888
"OASIS_3",1.687
"OASIS_3",1.73
"OASIS_3",1.896
"OASIS_3",1.874
"OASIS_3",1.895
"OASIS_3",1.913
"OASIS_3",1.863
"OASIS_3",2.001
"OASIS_3",2.008
"OASIS_3",1.54
"OASIS_3",1.858
"OASIS_3",1.923
"OASIS_3",1.889
"OASIS_3",1.862
"OASIS_3",1.607
"OASIS_3",1.727
"OASIS_3",1.686
"OASIS_3",1.622
"OASIS_3",1.625
"OASIS_3",1.576
"OASIS_3",1.828
"OASIS_3",1.699
"OASIS_3",1.848
"OASIS_3",1.85
"OASIS_3",1.879
"OASIS_3",1.736
"OASIS_3",1.691
"OASIS_3",1.7
"OASIS_3",1.715
"OASIS_3",1.611
"OASIS_3",1.734
"OASIS_3",1.655
"OASIS_3",1.733
"OASIS_3",1.717
"OASIS_3",1.79
"OASIS_3",1.619
"OASIS_3",1.65
"OASIS_3",1.718
"OASIS_3",1.707
"OASIS_3",1.669
"OASIS_3",1.612
"OASIS_3",1.925
"OASIS_3",2.114
"OASIS_3",2.157
"OASIS_3",1.652
"OASIS_3",1.663
"OASIS_3",1.717
"OASIS_3",1.802
"OASIS_3",1.755
"OASIS_3",1.974
"OASIS_3",1.66
"OASIS_3",1.69
"OASIS_3",1.84
"OASIS_3",1.853
"OASIS_3",1.795
"OASIS_3",1.694
"OASIS_3",1.659
"OASIS_3",1.682
"OASIS_3",1.763
"OASIS_3",1.954
"OASIS_3",1.736
"OASIS_3",1.818
"OASIS_3",1.82
"OASIS_3",1.808
"OASIS_3",1.778
"OASIS_3",1.757
"OASIS_3",1.778
"OASIS_3",1.498
"OASIS_3",1.642
"OASIS_3",1.608
"OASIS_3",1.557
"OASIS_3",2.019
"OASIS_3",1.907
"OASIS_3",1.885
"OASIS_3",1.767
"OASIS_3",1.747
"OASIS_3",1.838
"OASIS_3",1.74
"OASIS_3",1.817
"OASIS_3",1.837
"OASIS_3",2.274
"OASIS_3",1.599
"OASIS_3",1.734
"OASIS_3",1.81
"OASIS_3",1.687
"OASIS_3",1.845
"OASIS_3",1.933
"OASIS_3",1.914
"OASIS_3",1.939
"OASIS_3",1.943
"OASIS_3",1.855
"OASIS_3",1.881
"OASIS_3",1.994
"OASIS_3",1.92
"OASIS_3",1.935
"OASIS_3",1.931
"OASIS_3",1.737
"OASIS_3",1.759
"OASIS_3",1.699
"OASIS_3",1.83
"OASIS_3",1.879
"OASIS_3",1.857
"OASIS_3",1.848
"OASIS_3",1.813
"OASIS_3",1.755
"OASIS_3",1.761
"OASIS_3",1.686
"OASIS_3",1.687
"OASIS_3",1.833
"OASIS_3",1.911
"OASIS_3",1.844
"OASIS_3",1.909
"OASIS_3",1.917
"OASIS_3",1.625
"OASIS_3",1.644
"OASIS_3",1.623
"OASIS_3",1.884
"OASIS_3",1.827
"OASIS_3",1.917
"OASIS_3",1.838
"OASIS_3",1.99
"OASIS_3",1.986
"OASIS_3",1.767
"OASIS_3",1.67
"OASIS_3",1.659
"OASIS_3",1.684
"OASIS_3",1.782
"OASIS_3",1.853
"OASIS_3",1.842
"OASIS_3",1.811
"OASIS_3",1.734
"OASIS_3",1.616
"OASIS_3",1.601
"OASIS_3",1.727
"OASIS_3",1.899
"OASIS_3",1.9
"OASIS_3",1.855
"OASIS_3",1.854
"OASIS_3",1.722
"OASIS_3",1.923
"OASIS_3",1.934
"OASIS_3",1.835
"OASIS_3",1.628
"OASIS_3",1.639
"OASIS_3",1.75
"OASIS_3",1.715
"OASIS_3",1.719
"OASIS_3",1.675
"OASIS_3",1.79
"OASIS_3",1.787
"OASIS_3",1.985
"OASIS_3",1.903
"OASIS_3",1.929
"OASIS_3",1.667
"OASIS_3",1.843
"OASIS_3",1.897
"OASIS_3",1.876
"OASIS_3",1.917
"OASIS_3",1.843
"OASIS_3",1.747
"OASIS_3",1.852
"OASIS_3",1.793
"OASIS_3",1.841
"OASIS_3",1.851
"OASIS_3",1.764
"OASIS_3",1.7
"OASIS_3",1.58
"OASIS_3",1.901
"OASIS_3",1.648
"OASIS_3",1.736
"OASIS_3",1.756
"OASIS_3",1.918
"OASIS_3",1.909
"OASIS_3",2.094
"OASIS_3",1.875
"OASIS_3",1.86
"OASIS_3",1.899
"OASIS_3",1.829
"OASIS_3",1.534
"OASIS_3",1.571
"OASIS_3",1.745
"OASIS_3",1.716
"OASIS_3",1.844
"OASIS_3",1.88
"OASIS_3",2.126
"OASIS_3",1.672
"OASIS_3",1.717
"OASIS_3",1.669
"OASIS_3",1.73
"OASIS_3",1.674
"OASIS_3",1.668
"OASIS_3",1.704
"OASIS_3",1.567
"OASIS_3",1.644
"OASIS_3",1.816
"OASIS_3",1.936
"OASIS_3",1.939
"OASIS_3",1.994
"OASIS_3",1.738
"OASIS_3",1.711
"OASIS_3",1.723
"OASIS_3",1.828
"OASIS_3",1.886
"OASIS_3",1.918
"OASIS_3",1.918
"OASIS_3",1.532
"OASIS_3",1.603
"OASIS_3",1.501
"OASIS_3",1.88
"OASIS_3",1.935
"OASIS_3",2.004
"OASIS_3",2.032
"OASIS_3",1.995
"OASIS_3",1.915
"OASIS_3",1.941
"OASIS_3",1.81
"OASIS_3",1.838
"OASIS_3",1.803
"OASIS_3",1.746
"OASIS_3",1.668
"OASIS_3",1.756
"OASIS_3",1.893
"OASIS_3",1.873
"OASIS_3",1.816
"OASIS_3",1.888
"OASIS_3",1.852
"OASIS_3",1.817
"OASIS_3",1.783
"OASIS_3",1.724
"OASIS_3",1.83
"OASIS_3",1.911
"OASIS_3",1.81
"OASIS_3",1.831
"OASIS_3",1.711
"OASIS_3",1.713
"OASIS_3",1.746
"OASIS_3",1.676
"OASIS_3",1.693
"OASIS_3",1.78
"OASIS_3",1.895
"OASIS_3",1.923
"OASIS_3",1.927
"OASIS_3",1.786
"OASIS_3",1.77
"OASIS_3",1.822
"OASIS_3",1.815
"OASIS_3",1.85
"OASIS_3",1.916
"OASIS_3",1.913
"OASIS_3",1.942
"OASIS_3",1.942
"OASIS_3",1.769
"OASIS_3",1.695
"OASIS_3",1.829
"OASIS_3",1.854
"OASIS_3",1.894
"OASIS_3",1.828
"OASIS_3",1.804
"OASIS_3",2.031
"OASIS_3",2.061
"OASIS_3",1.733
"OASIS_3",2.014
"OASIS_3",1.788
"OASIS_3",1.663
"OASIS_3",1.795
"OASIS_3",2.231
"OASIS_3",2.192
"OASIS_3",1.693
"OASIS_3",1.791
"OASIS_3",1.743
"OASIS_3",1.522
"OASIS_3",1.75
"OASIS_3",1.676
"OASIS_3",1.696
"OASIS_3",1.873
"OASIS_3",1.908
"OASIS_3",1.889
"OASIS_3",1.829
"OASIS_3",1.759
"OASIS_3",1.813
"OASIS_3",1.764
"OASIS_3",1.764
"OASIS_3",1.792
"OASIS_3",1.848
"OASIS_3",1.775
"OASIS_3",1.708
"OASIS_3",1.836
"OASIS_3",2.116
"OASIS_3",2.062
"OASIS_3",1.643
"OASIS_3",1.692
"OASIS_3",1.834
"OASIS_3",1.968
"OASIS_3",2.014
"OASIS_3",1.865
"OASIS_3",1.865
"OASIS_3",1.609
"OASIS_3",1.874
